label,path,L_mean,L_std,L_hist_0,L_hist_1,L_hist_2,L_hist_3,L_hist_4,L_hist_5,L_hist_6,L_hist_7,L_hist_8,L_hist_9,L_hist_10,L_hist_11,L_hist_12,L_hist_13,L_hist_14,L_hist_15,a_mean,a_std,a_hist_0,a_hist_1,a_hist_2,a_hist_3,a_hist_4,a_hist_5,a_hist_6,a_hist_7,a_hist_8,a_hist_9,a_hist_10,a_hist_11,a_hist_12,a_hist_13,a_hist_14,a_hist_15,b_mean,b_std,b_hist_0,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (446).jpg,166.49288940429688,24.007394790649414,0.0,0.0,0.0,0.0,0.0,3.0517578125e-05,0.0017547607421875,0.0301513671875,0.1185760498046875,0.2428741455078125,0.3022003173828125,0.2014617919921875,0.0530242919921875,0.0128021240234375,0.015869140625,0.0212554931640625,105.45526123046875,4.322192668914795,0.0,0.0,0.0,0.0,0.0,0.0,0.9375152587890625,0.0624847412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1211395263672,4.530501365661621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032196044921875,0.7604217529296875,0.236358642578125,0.0,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (447).jpg,197.1500244140625,24.189687728881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004425048828125,0.0056610107421875,0.045013427734375,0.150665283203125,0.2111663818359375,0.26702880859375,0.1825103759765625,0.0824432373046875,0.0550689697265625,110.20822143554688,6.144742012023926,0.0,0.0,0.0,0.0,0.0,1.52587890625e-05,0.5542755126953125,0.4412841796875,0.004425048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.41586303710938,5.380643367767334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076141357421875,0.877410888671875,0.1149749755859375,0.0,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (448).jpg,188.55384826660156,37.073482513427734,0.0,0.0,0.0,0.0002288818359375,0.0010223388671875,0.005462646484375,0.0817718505859375,0.0478363037109375,0.0095672607421875,0.01007080078125,0.0374908447265625,0.183563232421875,0.355987548828125,0.1712646484375,0.050689697265625,0.0450439453125,108.22927856445312,4.912728309631348,0.0,0.0,0.0,0.0,0.0,0.0,0.828033447265625,0.1693267822265625,0.0026397705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.12454223632812,6.176481246948242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042724609375,0.19464111328125,0.779998779296875,0.024932861328125,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (449).jpg,179.64105224609375,31.70065689086914,0.0,0.0,0.0,3.0517578125e-05,0.0002288818359375,0.0011138916015625,0.006805419921875,0.030548095703125,0.0849456787109375,0.152862548828125,0.18896484375,0.2041778564453125,0.137481689453125,0.0894775390625,0.0591888427734375,0.0441741943359375,110.59544372558594,6.098982334136963,0.0,0.0,0.0,0.0,0.0,0.0,0.6179046630859375,0.381561279296875,0.0005340576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9170684814453,9.414359092712402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325531005859375,0.562286376953125,0.1121826171875,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (45).jpg,131.90512084960938,29.89579963684082,0.0,0.0,0.0,0.0,6.103515625e-05,0.016510009765625,0.1459197998046875,0.4170074462890625,0.2392730712890625,0.072906494140625,0.0296783447265625,0.014190673828125,0.016632080078125,0.010986328125,0.01300048828125,0.023834228515625,104.09178161621094,5.454488754272461,0.0,0.0,0.0,0.0,0.0,0.0,0.9149932861328125,0.0850067138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.40399169921875,5.970390796661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518646240234375,0.660675048828125,0.2874603271484375,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (450).jpg,196.54736328125,23.94709587097168,0.0006866455078125,0.0004730224609375,0.0001678466796875,0.0001678466796875,0.0001220703125,9.1552734375e-05,0.000152587890625,0.000152587890625,0.0073699951171875,0.0502166748046875,0.1381378173828125,0.2028350830078125,0.252197265625,0.2430572509765625,0.0730438232421875,0.0311279296875,108.78544616699219,5.231141567230225,0.0,0.0,0.0,0.0,0.0,0.0008392333984375,0.66400146484375,0.3340606689453125,0.0010986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.45278930664062,6.733983039855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000762939453125,0.553985595703125,0.4397430419921875,0.0055084228515625,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (451).jpg,154.23553466796875,37.257789611816406,0.0,0.0,0.0,0.0005035400390625,0.019317626953125,0.0245819091796875,0.05743408203125,0.109283447265625,0.175323486328125,0.2378082275390625,0.156005859375,0.0857696533203125,0.040863037109375,0.0263214111328125,0.0281524658203125,0.03863525390625,107.45285034179688,5.715971946716309,0.0,0.0,0.0,0.0,0.0,0.0,0.83056640625,0.163238525390625,0.006195068359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.65463256835938,6.639523029327393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010223388671875,0.103179931640625,0.8147735595703125,0.081024169921875,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (452).jpg,187.81175231933594,27.043546676635742,0.0,1.52587890625e-05,0.0006866455078125,0.0024566650390625,0.0019073486328125,0.0010223388671875,0.000885009765625,0.000701904296875,0.0023040771484375,0.05389404296875,0.3026580810546875,0.2933502197265625,0.1340179443359375,0.0829925537109375,0.0626220703125,0.06048583984375,105.90238952636719,8.228673934936523,0.0,0.0,0.0,0.0,0.0,0.0320892333984375,0.7170562744140625,0.2445220947265625,0.0063323974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.025146484375,11.016462326049805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005950927734375,0.251556396484375,0.4335174560546875,0.30560302734375,0.00872802734375,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (453).jpg,131.1092071533203,33.78330993652344,0.0,4.57763671875e-05,0.0037689208984375,0.00335693359375,0.021331787109375,0.0957489013671875,0.2013092041015625,0.201507568359375,0.1509246826171875,0.1111297607421875,0.0896148681640625,0.0595703125,0.0398406982421875,0.020416259765625,0.001434326171875,0.0,101.68191528320312,6.720722198486328,0.0,0.0,0.0,0.0,0.0,0.0606689453125,0.8167572021484375,0.1225738525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1381378173828,11.824380874633789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025177001953125,0.208953857421875,0.2671966552734375,0.5197906494140625,0.0015411376953125,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (454).jpg,107.85575866699219,21.202449798583984,0.0,1.52587890625e-05,0.00762939453125,0.0201873779296875,0.0652618408203125,0.169952392578125,0.2908477783203125,0.274169921875,0.1407623291015625,0.0222320556640625,0.00811767578125,0.000762939453125,3.0517578125e-05,1.52587890625e-05,1.52587890625e-05,0.0,97.59890747070312,2.22406268119812,0.0,0.0,0.0,0.0,0.0,0.114776611328125,0.885223388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.6643829345703,4.075495719909668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207183837890625,0.791961669921875,0.0008544921875,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (455).jpg,92.70777893066406,45.07130813598633,0.0003509521484375,0.052520751953125,0.113006591796875,0.1043243408203125,0.1420745849609375,0.1716766357421875,0.148223876953125,0.08697509765625,0.05364990234375,0.0351715087890625,0.02630615234375,0.0229034423828125,0.0198211669921875,0.013427734375,0.00665283203125,0.0029144287109375,106.251953125,4.681450843811035,0.0,0.0,0.0,0.0,0.0,0.0,0.8602752685546875,0.13909912109375,0.0006256103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.07089233398438,6.9775519371032715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005950927734375,0.1381683349609375,0.7588958740234375,0.1023406982421875,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (456).jpg,177.8140411376953,24.95562171936035,0.0,0.0,0.0,1.52587890625e-05,0.000457763671875,0.000518798828125,0.00067138671875,0.0035247802734375,0.0438690185546875,0.1922454833984375,0.2917327880859375,0.1924285888671875,0.152374267578125,0.07110595703125,0.027801513671875,0.02325439453125,108.12002563476562,6.669450283050537,0.0,0.0,0.0,0.0,0.0,0.00054931640625,0.6859130859375,0.3107147216796875,0.0028228759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.89955139160156,8.393240928649902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018310546875,0.341278076171875,0.5729522705078125,0.0855865478515625,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (457).jpg,169.39828491210938,31.218191146850586,0.003173828125,0.0124053955078125,0.0070343017578125,0.0064544677734375,0.0026702880859375,0.0032501220703125,0.001953125,0.0017547607421875,0.0017547607421875,0.10223388671875,0.5668487548828125,0.1875,0.0462493896484375,0.01434326171875,0.0147247314453125,0.02764892578125,106.60768127441406,6.379868984222412,0.0,0.0,0.0,0.0,0.0,3.0517578125e-05,0.869842529296875,0.1084747314453125,0.0216522216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.6331329345703,6.906614780426025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1552734375e-05,0.079803466796875,0.7581634521484375,0.1619415283203125,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (458).jpg,185.67091369628906,48.82559585571289,0.0002288818359375,0.0003814697265625,0.0055999755859375,0.0178375244140625,0.0153961181640625,0.0209197998046875,0.0360107421875,0.0459747314453125,0.05963134765625,0.0652923583984375,0.071136474609375,0.0859375,0.17230224609375,0.1841278076171875,0.116363525390625,0.1028594970703125,114.51118469238281,6.321130752563477,0.0,0.0,0.0,0.0,0.0,0.0,0.34735107421875,0.6435089111328125,0.0091400146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.9582977294922,6.852705955505371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013275146484375,0.5814971923828125,0.4171600341796875,1.52587890625e-05,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (459).JPG,117.57005310058594,43.27910614013672,3.0517578125e-05,9.1552734375e-05,0.001983642578125,0.0578155517578125,0.205108642578125,0.1182098388671875,0.121185302734375,0.1087646484375,0.0927581787109375,0.08648681640625,0.0824432373046875,0.067535400390625,0.0381011962890625,0.015106201171875,0.003173828125,0.0012054443359375,101.17765808105469,4.453653335571289,0.0,0.0,0.0,0.0,0.0,0.0653076171875,0.9097747802734375,0.024871826171875,4.57763671875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.21302795410156,6.413487911224365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0839080810546875,0.7430877685546875,0.173004150390625,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (46).jpg,174.72390747070312,25.831518173217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57763671875e-05,0.115203857421875,0.2276153564453125,0.1957244873046875,0.1862335205078125,0.147308349609375,0.0959625244140625,0.0247039794921875,0.0072021484375,110.90896606445312,4.715315818786621,0.0,0.0,0.0,0.0,0.0,0.0,0.5913848876953125,0.40850830078125,0.0001068115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4512939453125,6.240459442138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328399658203125,0.666900634765625,0.0002593994140625,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (460).jpg,137.25439453125,20.969074249267578,0.0,0.0,1.52587890625e-05,0.0001220703125,0.0003509521484375,0.0005035400390625,0.0459747314453125,0.3070526123046875,0.3317718505859375,0.2171173095703125,0.051971435546875,0.01513671875,0.009979248046875,0.0140380859375,0.0058441162109375,0.0001220703125,111.2376708984375,2.2754971981048584,0.0,0.0,0.0,0.0,0.0,0.0,0.571136474609375,0.42877197265625,9.1552734375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0633087158203,3.3967361450195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862701416015625,0.7066650390625,0.0070648193359375,0.0,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (461).jpg,100.51310729980469,29.332183837890625,0.0,0.0,0.0004730224609375,0.073699951171875,0.1866302490234375,0.2413177490234375,0.175537109375,0.1271820068359375,0.1326904296875,0.02593994140625,0.015899658203125,0.012298583984375,0.006103515625,0.002166748046875,6.103515625e-05,0.0,110.50125122070312,2.388012647628784,0.0,0.0,0.0,0.0,0.0,0.0,0.74127197265625,0.25836181640625,0.0003662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.8812255859375,3.8592119216918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067352294921875,0.932373046875,0.000274658203125,0.0,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (462).JPG,119.37825012207031,46.25593566894531,0.0,0.00384521484375,0.1498260498046875,0.0233154296875,0.017822265625,0.042938232421875,0.1330108642578125,0.1561279296875,0.1308746337890625,0.14349365234375,0.1104736328125,0.0564117431640625,0.0223541259765625,0.0065460205078125,0.0022735595703125,0.0006866455078125,108.099609375,5.102384567260742,0.0,0.0,0.0,0.0,0.0,0.0,0.6638946533203125,0.3361053466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.40634155273438,6.476297378540039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355316162109375,0.6329498291015625,0.0117340087890625,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (463).jpg,129.7124786376953,26.728830337524414,3.0517578125e-05,0.000732421875,0.015777587890625,0.0281829833984375,0.0098419189453125,0.0127105712890625,0.1035308837890625,0.2400054931640625,0.3087615966796875,0.1928863525390625,0.0665435791015625,0.0097198486328125,0.0063018798828125,0.0048065185546875,0.000152587890625,1.52587890625e-05,97.99961853027344,3.9925715923309326,0.0,0.0,0.0,0.0,0.0,0.2577362060546875,0.7286224365234375,0.013641357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.29916381835938,6.905272006988525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005645751953125,0.100189208984375,0.7437896728515625,0.15545654296875,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (464).jpg,117.07383728027344,52.270660400390625,0.000640869140625,0.0007476806640625,0.000518798828125,0.1753082275390625,0.1715850830078125,0.1014862060546875,0.0918426513671875,0.06585693359375,0.0594482421875,0.064178466796875,0.084503173828125,0.0850830078125,0.0497894287109375,0.0226898193359375,0.016510009765625,0.0098114013671875,107.88221740722656,5.533613204956055,0.0,0.0,0.0,0.0,0.0,0.0,0.727874755859375,0.2691192626953125,0.0030059814453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.9837646484375,5.459479808807373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001220703125,0.2928924560546875,0.7068328857421875,0.000152587890625,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (465).jpg,73.12086486816406,23.252248764038086,0.0,0.0,0.0311431884765625,0.423248291015625,0.2578125,0.107666015625,0.090301513671875,0.0530242919921875,0.028472900390625,0.0081024169921875,0.0002288818359375,0.0,0.0,0.0,0.0,0.0,103.26193237304688,6.460906505584717,0.0,0.0,0.0,0.0,0.0,0.166473388671875,0.821075439453125,0.012451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.97482299804688,10.898029327392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0517578125e-05,0.4696044921875,0.348876953125,0.156524658203125,0.02496337890625,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (466).jpg,164.79757690429688,34.42795181274414,0.00115966796875,0.00177001953125,0.00213623046875,0.0245819091796875,0.0092010498046875,0.00421142578125,0.007110595703125,0.022430419921875,0.1041107177734375,0.22930908203125,0.2524261474609375,0.170684814453125,0.081878662109375,0.048309326171875,0.026214599609375,0.01446533203125,109.14762878417969,5.233702659606934,0.0,0.0,0.0,0.0,0.0,0.0,0.7711029052734375,0.2261199951171875,0.002777099609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.4853973388672,7.12173318862915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0517578125e-05,0.1447296142578125,0.7662200927734375,0.089019775390625,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (467).jpg,160.83926391601562,29.1994571685791,0.0,0.0001373291015625,0.000701904296875,0.0067291259765625,0.0242919921875,0.008575439453125,0.0025787353515625,0.0423583984375,0.11260986328125,0.237396240234375,0.299224853515625,0.1929779052734375,0.0315399169921875,0.01263427734375,0.01373291015625,0.0145111083984375,107.42768859863281,3.9475536346435547,0.0,0.0,0.0,0.0,0.0,0.0,0.9003143310546875,0.099517822265625,0.0001678466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.33535766601562,4.669260501861572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106964111328125,0.89044189453125,0.002593994140625,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (468).jpg,185.7276611328125,24.40805435180664,0.0,0.0,0.0,1.52587890625e-05,1.52587890625e-05,0.0001373291015625,7.62939453125e-05,0.0001373291015625,0.0028076171875,0.0664215087890625,0.3539886474609375,0.2829742431640625,0.1207733154296875,0.071563720703125,0.0495758056640625,0.051513671875,111.29350280761719,5.339852809906006,0.0,0.0,0.0,0.0,0.0,0.0,0.6500091552734375,0.3407440185546875,0.009246826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.71347045898438,6.742773056030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079345703125,0.190032958984375,0.789337158203125,0.01983642578125,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (469).jpg,157.7535858154297,19.032346725463867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52587890625e-05,0.166717529296875,0.5478057861328125,0.2040863037109375,0.0206146240234375,0.01898193359375,0.0141448974609375,0.015472412109375,0.0121612548828125,103.95689392089844,4.336154460906982,0.0,0.0,0.0,0.0,0.0,0.0003204345703125,0.9434661865234375,0.05621337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.20037841796875,5.747405052185059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02264404296875,0.5849456787109375,0.3924102783203125,0.0,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (47).jpg,136.5548553466797,28.98681640625,0.0,0.0,0.0,0.0,0.0,0.0419769287109375,0.1657257080078125,0.187469482421875,0.2734375,0.1607513427734375,0.0516204833984375,0.0554656982421875,0.04052734375,0.016632080078125,0.0063934326171875,0.0,106.79849243164062,3.204960584640503,0.0,0.0,0.0,0.0,0.0,0.0,0.9156341552734375,0.0843658447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.56326293945312,4.857574939727783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02618408203125,0.871307373046875,0.102508544921875,0.0,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (470).jpg,190.09841918945312,17.210453033447266,0.0,0.0,0.0,0.0,1.52587890625e-05,0.0001983642578125,0.00030517578125,0.000244140625,0.000213623046875,0.000640869140625,0.167236328125,0.45050048828125,0.26483154296875,0.0611114501953125,0.024688720703125,0.0300140380859375,109.55551147460938,4.091710567474365,0.0,0.0,0.0,0.0,0.0,0.0,0.7306060791015625,0.2693939208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.42672729492188,4.844663619995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229583740234375,0.7658233642578125,0.0045928955078125,0.0,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (471).jpg,148.2735595703125,37.991451263427734,0.0,0.0,0.0001068115234375,0.001068115234375,0.0244293212890625,0.044830322265625,0.08892822265625,0.15118408203125,0.161102294921875,0.1686248779296875,0.14605712890625,0.0925140380859375,0.046600341796875,0.02923583984375,0.022216796875,0.023101806640625,107.29447937011719,4.753082752227783,0.0,0.0,0.0,0.0,0.0,0.0,0.8798675537109375,0.119903564453125,0.0002288818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.3708953857422,6.274740695953369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0517578125e-05,0.15478515625,0.772796630859375,0.0723876953125,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (472).jpg,185.31219482421875,34.183284759521484,0.0121307373046875,0.00872802734375,0.0039215087890625,0.004547119140625,0.0015869140625,0.0011749267578125,0.00091552734375,0.0008087158203125,0.001251220703125,0.02374267578125,0.1673583984375,0.3600006103515625,0.251678466796875,0.11053466796875,0.033660888671875,0.0179595947265625,112.67825317382812,4.465579509735107,0.0,0.0,0.0,0.0,0.0,0.0,0.4381103515625,0.548614501953125,0.013275146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.78392028808594,5.012221336364746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004425048828125,0.4798583984375,0.516693115234375,0.002685546875,0.0003204345703125,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (473).jpg,128.75001525878906,34.31504440307617,0.0,0.0,0.0006561279296875,0.0412445068359375,0.0872344970703125,0.097503662109375,0.074798583984375,0.0617828369140625,0.193603515625,0.29046630859375,0.1278533935546875,0.012939453125,0.00653076171875,0.00341796875,0.0019683837890625,0.0,110.61505126953125,1.9055074453353882,0.0,0.0,0.0,0.0,0.0,0.0,0.6517333984375,0.3482666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.57156372070312,3.9128623008728027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196685791015625,0.9796142578125,0.0007171630859375,0.0,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (474).jpg,58.84332275390625,42.620052337646484,0.0,0.15936279296875,0.4281768798828125,0.2312774658203125,0.020538330078125,0.014862060546875,0.01605224609375,0.0223388671875,0.0197296142578125,0.0221099853515625,0.0278472900390625,0.0184326171875,0.01171875,0.0048370361328125,0.00225830078125,0.000457763671875,111.17079162597656,3.814035177230835,0.0,0.0,0.0,0.0,0.0,0.0,0.477447509765625,0.522552490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6634979248047,5.312526226043701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145111083984375,0.804779052734375,0.1807098388671875,0.0,0.0,0.0,0.0,0.0,0.0
Healthy,E:\S1Informatika\PCD\tubes\data\Healthy\Corn_Health (475).jpg,180.16680908203125,39.253211975097656,0.0,0.0,0.0,0.0,0.0001678466796875,0.0152587890625,0.038818359375,0.0300140380859375,0.0760498046875,0.1491546630859375,0.164459228515625,0.1659088134765625,0.096099853515625,0.08404541015625,0.102294921875,0.077728271484375,113.30598449707031,5.384840488433838,0.0,0.0,0.0,0.0,0.0,0.0,0.523773193359375,0.47259521484375,0.003631591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.4318389892578,5.551097869873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048828125,0.5647125244140625,0.4347991943359375,0.0,0.0,0.0,0.0,0.0,0.0
